0 1.0
2 0.8401283464953736
4 0.8125401123615783
6 0.7970560741000027
8 0.7852216536125116
10 0.7747573172693702
12 0.7652202434973379
14 0.755710733811456
16 0.7460623181148401
18 0.7367395549216587
20 0.7283641092560456
22 0.7206312200930457
24 0.7131612051609582
26 0.7055220453025164
28 0.6977652095331268
30 0.689806655518315
32 0.6810831147880393
34 0.6722387072556518
36 0.6638081232398978
38 0.6550020545592884
40 0.6459834026582852
42 0.6367027183393832
44 0.627481936865401
46 0.6183364759384999
48 0.6099560042046713
50 0.6029423700013917
52 0.5969467530904011
54 0.5912943341339826
56 0.585616807824633
58 0.5795412565801934
60 0.5728998491142279
62 0.5666331044585459
64 0.5612384156191774
66 0.5566991187306438
68 0.5525990372494167
70 0.5491401204876623
72 0.5459982857106795
74 0.5430279365802183
76 0.5402221910476402
78 0.5375779224516306
80 0.5351291789367315
82 0.532953452174861
84 0.5310355814175887
86 0.5293195991014485
88 0.5277632196415614
90 0.5263395053215056
92 0.5250213056946824
94 0.5237789390471671
96 0.522591894263312
98 0.5214515657807285
100 0.5203528271570874
102 0.5192903670545475
104 0.5182487121891246
106 0.5172227154134812
108 0.516202262179124
110 0.5151662270927692
112 0.5140949732842547
114 0.5129750363593656
116 0.5118323284509033
118 0.5106725768166043
120 0.5095262730958905
122 0.5084732282495422
124 0.5074360026830924
126 0.5064180083444836
128 0.5054440125899887
130 0.5045147697178451
132 0.5036186651325383
134 0.502744472752128
136 0.5019006970603572
138 0.5010995687135573
140 0.5003588841740096
142 0.4996886765079681
144 0.4990795599685654
146 0.4985259749252087
148 0.4980148194521107
150 0.4975400967233756
152 0.4970963838765779
154 0.49667591734530747
156 0.49626947230045726
158 0.49586497230433
160 0.49546873343048314
162 0.4950900181112069
164 0.4947283146936903
166 0.49437686394747016
168 0.49403331096885644
170 0.49369709886334884
172 0.49336140094504477
174 0.4930256078439538
176 0.4926957324138785
178 0.4923717519886807
180 0.4920537636287106
182 0.4917429619430249
184 0.4914363366113737
186 0.4911301465295819
188 0.49083573643851486
190 0.4905570861206624
192 0.4902851966155697
194 0.4900168333726069
196 0.489748222716694
198 0.4894682847176281
