0 1.0
2 0.9645536868375283
4 0.9380916047243324
6 0.9213879560944566
8 0.9084986532526266
10 0.8977249522585633
12 0.8884022607549794
14 0.8801781095655692
16 0.8728288567352758
18 0.866153370429796
20 0.860041747805276
22 0.8544327305741437
24 0.8492643786482887
26 0.8444781080583224
28 0.8400271100127502
30 0.835873969299793
32 0.8319905009810288
34 0.8283507658733117
36 0.8249316723524098
38 0.8217110495346897
40 0.8186700241488458
42 0.8157939998680703
44 0.8130710426825958
46 0.8104910860752269
48 0.8080450267206993
50 0.8057248530456599
52 0.8035223318091778
54 0.8014294063361004
56 0.7994385560616936
58 0.7975410498390055
60 0.7957274389012979
62 0.793989517901145
64 0.7923205598240467
66 0.7907142326647658
68 0.7891653422276959
70 0.787669921065669
72 0.7862245738153825
74 0.7848262426781117
76 0.7834722911235411
78 0.7821588941366255
80 0.7808827596982147
82 0.7796410798768046
84 0.7784309511328287
86 0.7772493731512287
88 0.7760939891527127
90 0.7749632222004516
92 0.7738552726592557
94 0.7727687081644562
96 0.7717021739783434
98 0.7706542682474667
100 0.7696240773394648
102 0.7686110912039614
104 0.7676144364696974
106 0.7666328423929744
108 0.7656654003013992
110 0.7647110521747966
112 0.7637691630911944
114 0.7628398405101141
116 0.7619231197539286
118 0.7610186934884065
120 0.7601260087044959
122 0.7592446013869056
124 0.7583745384565905
126 0.7575159692599344
128 0.756669135834608
130 0.755834155871994
132 0.7550107084013524
134 0.754198208769521
136 0.7533962095014191
138 0.7526043008670017
140 0.7518221269724548
142 0.7510494442224459
144 0.7502861159169237
146 0.7495321629372396
148 0.7487877052152138
150 0.748052862768109
152 0.7473277026454028
154 0.7466122266805145
156 0.7459063304811444
158 0.7452099539723793
160 0.7445233330560908
162 0.7438461196815096
164 0.7431779835396533
166 0.7425188301752073
168 0.7418683085377276
170 0.7412260217147372
172 0.7405916987761405
174 0.7399651344828385
176 0.7393461304098159
178 0.7387344667282781
180 0.7381298827755903
182 0.7375321388858208
184 0.7369410443751729
186 0.7363564571298147
188 0.7357782952991391
190 0.735206599218253
192 0.7346415823179313
194 0.7340835491439558
196 0.7335327559978954
198 0.7329893504548698
