0 1.0
2 0.9668029270723613
4 0.9452665688157637
6 0.9310064409110089
8 0.9196587763848744
10 0.9100110118150572
12 0.9015879502256153
14 0.8941274505365377
16 0.887460628188554
18 0.8814194493323438
20 0.8758701503915353
22 0.8707224872288293
24 0.8659276278698128
26 0.8614475913188928
28 0.8572453345942659
30 0.8532918966094253
32 0.8495615999271391
34 0.8460296235172163
36 0.8426753768597653
38 0.8394826104299916
40 0.8364380163865373
42 0.8335319040100734
44 0.8307551734745462
46 0.8280988327022623
48 0.8255548706021392
50 0.8231162814132251
52 0.8207781536056157
54 0.8185332014394688
56 0.8163721960189106
58 0.8142899208225072
60 0.8122823956991997
62 0.8103470022689379
64 0.8084815368178709
66 0.8066832936932713
68 0.80494951490811
70 0.8032773303048119
72 0.8016631306586336
74 0.8001031380789594
76 0.7985934454399548
78 0.7971321902675675
80 0.7957176626204874
82 0.7943480281640231
84 0.7930211027049484
86 0.7917348685987048
88 0.7904876246797995
90 0.7892777878047217
92 0.7881029868245414
94 0.7869603522388314
96 0.7858475939883796
98 0.7847625953409317
100 0.7837028527066211
102 0.7826659460118488
104 0.7816497000938507
106 0.780651628130449
108 0.7796697417951176
110 0.7787028758711687
112 0.7777493779670247
114 0.7768078794340703
116 0.7758775486353692
118 0.7749577744272286
120 0.774047583690892
122 0.7731460154594465
124 0.7722523442839326
126 0.771366150811504
128 0.770487218214256
130 0.7696154346841205
132 0.7687505942633084
134 0.7678919616535375
136 0.7670383891995863
138 0.7661900076063375
140 0.7653473353983729
142 0.764510698157773
144 0.7636804210829755
146 0.7628568291540812
148 0.7620401849731762
150 0.7612306518719323
152 0.7604283839688469
154 0.7596334802166758
156 0.7588459464651282
158 0.7580657168571597
160 0.7572926442854738
162 0.7565264943253712
164 0.7557667667651611
166 0.7550133199540862
168 0.754266628261384
170 0.7535275443800967
172 0.7527959942744429
174 0.7520718142475433
176 0.7513549430432931
178 0.7506452761086903
180 0.7499427093100894
182 0.7492470988705158
184 0.7485581797315313
186 0.7478757689894526
188 0.7471997170238377
190 0.7465299229851967
192 0.7458663879663415
194 0.7452092413143415
196 0.7445589211942317
198 0.7439161321854286
