0 1.0
2 0.9651963385493042
4 0.9406688220807301
6 0.9248252750166127
8 0.9124214587963316
10 0.9019598244725999
12 0.8928740634677809
14 0.8848618139590327
16 0.8776751327541742
18 0.8711496123019806
20 0.8651707986531653
22 0.8596638317440078
24 0.8545616337462023
26 0.8498086208897562
28 0.8453636555637893
30 0.84119422986366
32 0.8372741576439681
34 0.8335851070841659
36 0.8301118142610334
38 0.8268269300567558
40 0.8237120548411729
42 0.820755156330229
44 0.8179468195447831
46 0.8152773569549931
48 0.812737805449923
50 0.8103196246414514
52 0.8080143484583655
54 0.8058160500224532
56 0.803722354666795
58 0.8017298289545222
60 0.7998322098610988
62 0.7980229685261483
64 0.7962957733808522
66 0.7946441981259749
68 0.7930615967565512
70 0.7915422636068121
72 0.7900818344586095
74 0.788676258144343
76 0.7873212559658246
78 0.7860112686184654
80 0.7847418670906678
82 0.7835094947183141
84 0.7823110081487176
86 0.7811435809422838
88 0.7800045174744356
90 0.7788912585540253
92 0.7778015570368083
94 0.7767345847650505
96 0.7756892987681698
98 0.7746646041484608
100 0.773659527083537
102 0.7726732166845981
104 0.7717049015895899
106 0.7707536736027819
108 0.7698177877249703
110 0.7688959720591054
112 0.7679877554679382
114 0.7670924157304955
116 0.7662090113482755
118 0.7653365137316592
120 0.76447409266297
122 0.7636211089162245
124 0.7627771064980866
126 0.7619417103760707
128 0.7611145247213188
130 0.7602951508822666
132 0.759483133583059
134 0.7586782354665089
136 0.7578810097557072
138 0.7570919046480359
140 0.7563111568595977
142 0.7555388359948525
144 0.7547748968412105
146 0.7540193169646089
148 0.7532725956915025
150 0.7525349693583057
152 0.7518061221188156
154 0.7510856491059305
156 0.7503733426875755
158 0.7496689678336713
160 0.748972306529044
162 0.7482832233048798
164 0.7476016084007974
166 0.7469272976308217
168 0.7462601149023976
170 0.7455999738353087
172 0.744947210333495
174 0.7443019850647731
176 0.7436642786039697
178 0.7430340663879338
180 0.7424113018875326
182 0.7417959168085814
184 0.7411878204841298
186 0.7405868896022795
188 0.7399929092102427
190 0.7394055596814951
192 0.738824651874994
194 0.7382499067919006
196 0.7376812437207386
198 0.737118609426846
