0 1.0
2 0.9090204907006388
4 0.8690927784384865
6 0.8453213324425035
8 0.8290162058949704
10 0.8166597129616895
12 0.8067955129522242
14 0.7986014212139678
16 0.7916178551761942
18 0.7856146050077867
20 0.7804186827716146
22 0.775892826780544
24 0.7719674221954601
26 0.7685341720179197
28 0.7654476519729333
30 0.7626203539954165
32 0.7599980511495787
34 0.7575312234156784
36 0.7551758534487198
38 0.7529060727959384
40 0.7507174039269815
42 0.7486071724030714
44 0.7465703576714021
46 0.7446022034921574
48 0.7426927765676149
50 0.7408300286216564
52 0.7390073351809942
54 0.7372215919600368
56 0.735472007008952
58 0.7337587937354023
60 0.7320779009326376
62 0.7304194140620158
64 0.728772566472569
66 0.7271288714521543
68 0.7254886869742584
70 0.7238574748143578
72 0.7222339407067011
74 0.7206207515977128
76 0.7190227173009603
78 0.7174446446508593
80 0.7158930390609807
82 0.7143749313991179
84 0.7128956312028939
86 0.7114577045809797
88 0.7100594608651529
90 0.7086963174217565
92 0.7073650222554142
94 0.7060637582384091
96 0.7047904174651684
98 0.7035425324196168
100 0.7023168789603328
102 0.7011095398968631
104 0.6999165892039938
106 0.698734369793644
108 0.6975613984844335
110 0.6963982421910471
112 0.6952475656339567
114 0.6941122223583246
116 0.6929928117181763
118 0.6918864261110826
120 0.6907896344661506
122 0.6897007997107462
124 0.688619559765996
126 0.6875462349798505
128 0.6864819031790356
130 0.6854274880499337
132 0.6843833020917153
134 0.6833492211703932
136 0.6823249122848013
138 0.6813099046236835
140 0.6803034556807199
142 0.6793050442022762
144 0.6783135211452608
146 0.6773274468952798
148 0.6763454938553364
150 0.6753661877129599
152 0.6743875902115306
154 0.6734071343410966
156 0.672422467115144
158 0.6714312730870892
160 0.6704310795860994
162 0.6694198418007885
164 0.6683959506735572
166 0.667358173938034
168 0.6663055154828211
170 0.6652378184943625
172 0.6641561071723636
174 0.6630608545091471
176 0.6619512931551721
178 0.6608251828115626
180 0.6596789597363711
182 0.6585085915222755
184 0.6573103064112866
186 0.6560796076620344
188 0.6548124693048295
190 0.6535091378712949
192 0.6521763501263325
194 0.6508218208928057
196 0.6494459820914005
198 0.6480435034710843
