0 1.0
2 0.8726801224371629
4 0.8377920452310323
6 0.8177475064317518
8 0.8041657897714091
10 0.7937271525791599
12 0.7848831071553674
14 0.777019926873089
16 0.7699709389810594
18 0.7635647674097686
20 0.7577069781169732
22 0.752338008482719
24 0.7473957997946664
26 0.7428156906621288
28 0.7385071332468743
30 0.7343773376321168
32 0.7303648417887396
34 0.7264050723143719
36 0.7224232302056651
38 0.7183883187076815
40 0.7142856413071015
42 0.7100733715267443
44 0.7059621188642552
46 0.7019390530143969
48 0.6980093211084266
50 0.6941386219624265
52 0.6903034114012293
54 0.6865098871317333
56 0.6827319059556001
58 0.6789658844460226
60 0.6752016351330489
62 0.6713840818756166
64 0.6674692314027737
66 0.6634427771919454
68 0.6593234088910898
70 0.6551328749729834
72 0.6508366581360474
74 0.6464459275235369
76 0.6419942140049806
78 0.6374644866770205
80 0.6328219969542058
82 0.6280055722732203
84 0.6230690784685937
86 0.6179039311031445
88 0.6123307445972135
90 0.6064219485680675
92 0.6002887319124822
94 0.594024420830201
96 0.5877751792097272
98 0.5816131801607767
100 0.5755288608835208
102 0.5694830946487539
104 0.5635309749257549
106 0.5577321745738506
108 0.5522348172301693
110 0.5470563660806641
112 0.542176522577047
114 0.537571979303652
116 0.533284616097507
118 0.529348297699071
120 0.5257821660277302
122 0.522507643241283
124 0.519563640581546
126 0.5169089384874612
128 0.514521010691902
130 0.512332036362217
132 0.5102745508876945
134 0.5082947449515977
136 0.5063881309821282
138 0.5045718964140155
140 0.5028317634006577
142 0.5011373123734195
144 0.4994643245985445
146 0.4978336487447524
148 0.49628852990555544
150 0.49483982550457767
152 0.4934860469594023
154 0.49221487394989244
156 0.49101595280533217
158 0.4898849745296872
160 0.4888136885125281
162 0.4877938966839388
164 0.4868182110592307
166 0.48588024123442136
168 0.48498131454896587
170 0.48412347273847756
172 0.4833014353910857
174 0.48250984302844235
176 0.4817481119066963
178 0.48101606509217965
180 0.48031076671259537
182 0.47963173842020695
184 0.47897645645942966
186 0.47834230937909805
188 0.4777290276857453
190 0.4771353225550751
192 0.47655841440837027
194 0.47599581377911687
196 0.47544683927298426
198 0.47491022755597945
