0, 1.000000
1, 0.232316
2, 0.103829
3, 0.049783
4, 0.043397
5, 0.033079
6, 0.110622
7, 0.069281
8, 0.104452
9, 0.065319
10, 0.123326
11, 0.085980
12, 0.110282
13, 0.140473
14, 0.135553
15, 0.174192
16, 0.137258
17, 0.204676
18, 0.116553
19, 0.136544
20, 0.124474
21, 0.145102
22, 0.149691
23, 0.159554
24, 0.102823
25, 0.098555
26, 0.126193
27, 0.103434
28, 0.117343
29, 0.128308
30, 0.107447
31, 0.124847
32, 0.105092
33, 0.070100
34, 0.110863
35, 0.084651
36, 0.086724
37, 0.106412
38, 0.098107
39, 0.063147
40, 0.106188
41, 0.078806
42, 0.072936
43, 0.087952
44, 0.103771
45, 0.111224
46, 0.082120
47, 0.124477
48, 0.084042
49, 0.106953
50, 0.093145
51, 0.061229
52, 0.075901
53, 0.043378
54, 0.058363
55, 0.068466
56, 0.087708
57, 0.075335
58, 0.060131
59, 0.088456
60, 0.094746
61, 0.056667
62, 0.046610
63, 0.072922
64, 0.091201
65, 0.043015
66, 0.085120
67, 0.049897
68, 0.042155
69, 0.064235
70, 0.051280
71, 0.050308
72, 0.065386
73, 0.047034
74, 0.083271
75, 0.045778
76, 0.038613
77, 0.048928
78, 0.052053
79, 0.055948
80, 0.083028
81, 0.037667
82, 0.051725
83, 0.055662
84, 0.046990
85, 0.050818
86, 0.047323
87, 0.045245
88, 0.054208
89, 0.062959
90, 0.037926
91, 0.059790
92, 0.032124
93, 0.049377
94, 0.047159
95, 0.037968
96, 0.042172
97, 0.050007
98, 0.066548
99, 0.072465
100, 0.049790
101, 0.040979
102, 0.039137
103, 0.065632
104, 0.030572
105, 0.058472
106, 0.039891
107, 0.079475
108, 0.036473
109, 0.059050
110, 0.058011
111, 0.024513
112, 0.045962
113, 0.053754
114, 0.046350
115, 0.073191
116, 0.030338
117, 0.032608
118, 0.039845
119, 0.044943
120, 0.056065
121, 0.063311
122, 0.050165
123, 0.027309
124, 0.093622
125, 0.049516
126, 0.050246
127, 0.068220
128, 0.053846
129, 0.032102
130, 0.030050
131, 0.034415
132, 0.044137
133, 0.050686
134, 0.038484
135, 0.058913
136, 0.041534
137, 0.051435
138, 0.038561
139, 0.059279
140, 0.037193
141, 0.036323
142, 0.047738
143, 0.044700
144, 0.057498
145, 0.035591
146, 0.053250
147, 0.041294
148, 0.068512
149, 0.046061
150, 0.052827
151, 0.044364
152, 0.056780
153, 0.052673
154, 0.062550
155, 0.044012
156, 0.036796
157, 0.056354
158, 0.060249
159, 0.042973
160, 0.056092
161, 0.038689
162, 0.037427
163, 0.047471
164, 0.042675
165, 0.060350
166, 0.076863
167, 0.047700
168, 0.036981
169, 0.038483
170, 0.059818
171, 0.048509
172, 0.054807
173, 0.048645
174, 0.038603
175, 0.048271
176, 0.035083
177, 0.042479
178, 0.039546
179, 0.045353
180, 0.043771
181, 0.032398
182, 0.040586
183, 0.042881
184, 0.074034
185, 0.041988
186, 0.031612
187, 0.043990
188, 0.050885
189, 0.049246
190, 0.030122
191, 0.031107
192, 0.047327
193, 0.045188
194, 0.045445
195, 0.079949
196, 0.052104
197, 0.062766
198, 0.037234
199, 0.057583
200, 0.044930
201, 0.077554
202, 0.039939
203, 0.047512
204, 0.035510
205, 0.023677
206, 0.052530
207, 0.046824
208, 0.034151
209, 0.041575
210, 0.044439
211, 0.059646
212, 0.037440
213, 0.047433
214, 0.047026
215, 0.056771
216, 0.037646
217, 0.061809
218, 0.050403
219, 0.047988
220, 0.034148
221, 0.023066
222, 0.044716
223, 0.048786
224, 0.056787
225, 0.040877
226, 0.039529
227, 0.037668
228, 0.038489
229, 0.035968
230, 0.045017
231, 0.036492
232, 0.035997
233, 0.037741
234, 0.061588
235, 0.046307
236, 0.044838
237, 0.058745
238, 0.027168
239, 0.041418
240, 0.042006
241, 0.046356
242, 0.063845
243, 0.046171
244, 0.065969
245, 0.032983
246, 0.052878
247, 0.027708
248, 0.050100
249, 0.057809
250, 0.036264
251, 0.043704
252, 0.045697
253, 0.036275
254, 0.050248
255, 0.060296
256, 0.036593
257, 0.039316
258, 0.070413
259, 0.029888
260, 0.031276
261, 0.056600
262, 0.049559
263, 0.043338
264, 0.026112
265, 0.053387
266, 0.039642
267, 0.057539
268, 0.040234
269, 0.032465
270, 0.037783
271, 0.063223
272, 0.052256
273, 0.057436
274, 0.039340
275, 0.037358
276, 0.060041
277, 0.048085
278, 0.053549
279, 0.045700
280, 0.053731
281, 0.028215
282, 0.042287
283, 0.058146
284, 0.047023
285, 0.052512
286, 0.051074
287, 0.055442
288, 0.031063
289, 0.050498
290, 0.030772
291, 0.059912
292, 0.036044
293, 0.051937
294, 0.052849
295, 0.059013
296, 0.048627
297, 0.050580
298, 0.050547
299, 0.051270
300, 0.063332
301, 0.061507
302, 0.048948
303, 0.072054
304, 0.035067
305, 0.055045
306, 0.060666
307, 0.066868
308, 0.046920
309, 0.079183
310, 0.055686
311, 0.054459
312, 0.037144
313, 0.051911
314, 0.042441
315, 0.036172
316, 0.051079
317, 0.036755
318, 0.033918
319, 0.064747
320, 0.052002
321, 0.044953
322, 0.059640
323, 0.037135
324, 0.059406
325, 0.061478
326, 0.045041
327, 0.055926
328, 0.058023
329, 0.053627
330, 0.044640
331, 0.041386
332, 0.057969
333, 0.048679
334, 0.056367
335, 0.075053
336, 0.049604
337, 0.030039
338, 0.049006
339, 0.053136
340, 0.040511
341, 0.059239
342, 0.034969
343, 0.039675
344, 0.048653
345, 0.036780
346, 0.050606
347, 0.047717
348, 0.035308
349, 0.069393
350, 0.058551
351, 0.046423
352, 0.038776
353, 0.038488
354, 0.064085
355, 0.038770
356, 0.043698
357, 0.057882
358, 0.030163
359, 0.049865
360, 0.041505
361, 0.059097
362, 0.051794
363, 0.063368
364, 0.054411
365, 0.048982
366, 0.059614
367, 0.037463
368, 0.054699
369, 0.060009
370, 0.054612
371, 0.040979
372, 0.041394
373, 0.043803
374, 0.056713
375, 0.053617
376, 0.053072
377, 0.044465
378, 0.047396
379, 0.060980
380, 0.051741
381, 0.043377
382, 0.050886
383, 0.066077
384, 0.046600
385, 0.053204
386, 0.062623
387, 0.044278
388, 0.046037
389, 0.054881
390, 0.044639
391, 0.066721
392, 0.046250
393, 0.063509
394, 0.048271
395, 0.052999
396, 0.059383
397, 0.065223
398, 0.057023
399, 0.069640
400, 0.034549
401, 0.057726
402, 0.050991
403, 0.054635
404, 0.060947
405, 0.059657
406, 0.048874
407, 0.076057
408, 0.051902
409, 0.059936
410, 0.046031
411, 0.053845
412, 0.043306
413, 0.051710
414, 0.065920
415, 0.056704
416, 0.072051
417, 0.036463
418, 0.042832
419, 0.037337
420, 0.043590
421, 0.068538
422, 0.049565
423, 0.063280
424, 0.056448
425, 0.051310
426, 0.083222
427, 0.047359
428, 0.069734
429, 0.051008
430, 0.049931
431, 0.039074
432, 0.063373
433, 0.058448
434, 0.056296
435, 0.049427
436, 0.046921
437, 0.039020
438, 0.059513
439, 0.058717
440, 0.030825
441, 0.064322
442, 0.048853
443, 0.049902
444, 0.042528
445, 0.046096
446, 0.057908
447, 0.043629
448, 0.043640
449, 0.063149
450, 0.047685
451, 0.047389
452, 0.072064
453, 0.056107
454, 0.056503
455, 0.040759
456, 0.047872
457, 0.061320
458, 0.048051
459, 0.047029
460, 0.055707
