0, 1.000000
5, 0.891277
10, 0.841552
15, 0.821478
20, 0.817134
25, 0.816010
30, 0.814171
35, 0.813700
40, 0.819481
45, 0.819770
50, 0.818842
55, 0.820333
60, 0.823284
65, 0.824291
70, 0.824740
75, 0.826347
80, 0.826034
85, 0.823817
90, 0.823454
95, 0.823791
100, 0.820249
105, 0.815013
110, 0.807586
115, 0.804501
120, 0.801949
125, 0.800565
130, 0.798741
135, 0.791652
140, 0.795461
145, 0.793089
150, 0.794042
155, 0.792960
160, 0.794504
165, 0.797066
170, 0.794001
175, 0.794882
180, 0.792341
185, 0.792678
190, 0.794112
195, 0.793250
200, 0.794398
205, 0.794187
210, 0.796566
215, 0.798684
220, 0.795750
225, 0.795709
230, 0.797633
235, 0.799279
240, 0.799015
245, 0.800306
250, 0.800231
255, 0.800952
260, 0.801573
265, 0.802402
270, 0.803274
275, 0.804102
280, 0.804363
285, 0.804983
290, 0.805519
295, 0.807705
300, 0.808222
305, 0.808009
310, 0.810578
315, 0.809665
320, 0.809954
325, 0.811679
330, 0.811728
335, 0.814537
340, 0.815597
345, 0.817043
350, 0.819163
355, 0.819546
360, 0.820235
365, 0.822096
370, 0.823138
375, 0.824141
380, 0.826681
385, 0.827208
390, 0.829151
395, 0.828729
400, 0.832860
405, 0.833414
410, 0.835799
415, 0.836496
420, 0.837875
425, 0.838009
430, 0.840755
435, 0.842655
440, 0.843193
445, 0.847004
450, 0.849007
455, 0.850693
460, 0.852624
465, 0.855851
470, 0.857909
475, 0.859134
480, 0.860417
485, 0.863173
490, 0.864768
495, 0.866123
