0, 1.000000
5, 0.913701
10, 0.889363
15, 0.879752
20, 0.872982
25, 0.870853
30, 0.869418
35, 0.868782
40, 0.869621
45, 0.869331
50, 0.869541
55, 0.869977
60, 0.870177
65, 0.870690
70, 0.871143
75, 0.871922
80, 0.873163
85, 0.873673
90, 0.874445
95, 0.875187
100, 0.875838
105, 0.876545
110, 0.877680
115, 0.878298
120, 0.878649
125, 0.879039
130, 0.879814
135, 0.880468
140, 0.881351
145, 0.882195
150, 0.882746
155, 0.883715
160, 0.884670
165, 0.885601
170, 0.886420
175, 0.887089
180, 0.887371
185, 0.888291
190, 0.888980
195, 0.889917
200, 0.890524
205, 0.891129
210, 0.891636
215, 0.892529
220, 0.893233
225, 0.893838
230, 0.894370
235, 0.894971
240, 0.895561
245, 0.896132
250, 0.896833
255, 0.897270
260, 0.897863
265, 0.898453
270, 0.898800
275, 0.899301
280, 0.899842
285, 0.900266
290, 0.900555
295, 0.901061
300, 0.901589
305, 0.901875
310, 0.902314
315, 0.902908
320, 0.903182
325, 0.903311
330, 0.903837
335, 0.904062
340, 0.904572
345, 0.905106
350, 0.905311
355, 0.905592
360, 0.905952
365, 0.906218
370, 0.906631
375, 0.906985
380, 0.907262
385, 0.907544
390, 0.908117
395, 0.908487
400, 0.908700
405, 0.908971
410, 0.909267
415, 0.909448
420, 0.909834
425, 0.910291
430, 0.910291
435, 0.910727
440, 0.911100
445, 0.911386
450, 0.911653
455, 0.911979
460, 0.912147
465, 0.912539
470, 0.912660
475, 0.913094
480, 0.913470
485, 0.913720
490, 0.913811
495, 0.914146
