0, 1.000000
1, 0.254653
2, 0.108076
3, 0.065210
4, 0.213855
5, 0.177016
6, 0.273810
7, 0.131039
8, 0.141211
9, 0.132296
10, 0.072545
11, 0.045533
12, 0.057063
13, 0.055092
14, 0.067771
15, 0.047158
16, 0.085119
17, 0.040782
18, 0.052032
19, 0.052481
20, 0.037188
21, 0.064830
22, 0.027433
23, 0.026302
24, 0.049022
25, 0.039429
26, 0.124559
27, 0.055399
28, 0.059591
29, 0.084140
30, 0.028244
31, 0.052071
32, 0.054876
33, 0.077740
34, 0.047092
35, 0.045310
36, 0.039188
37, 0.032618
38, 0.081011
39, 0.047362
40, 0.037324
41, 0.023822
42, 0.024930
43, 0.053740
44, 0.046802
45, 0.055819
46, 0.058799
47, 0.049517
48, 0.032406
49, 0.072378
50, 0.071771
51, 0.074744
52, 0.064751
53, 0.047333
54, 0.108624
55, 0.052858
56, 0.074611
57, 0.016071
58, 0.052531
59, 0.064692
60, 0.047092
61, 0.072604
62, 0.053464
63, 0.164194
64, 0.035833
65, 0.052851
66, 0.063135
67, 0.024704
68, 0.068347
69, 0.051151
70, 0.042506
71, 0.051656
72, 0.042295
73, 0.039975
74, 0.037672
75, 0.036079
76, 0.059085
77, 0.072956
78, 0.086464
79, 0.059053
80, 0.066819
81, 0.049503
82, 0.054340
83, 0.072700
84, 0.070883
85, 0.097213
86, 0.024999
87, 0.024513
88, 0.034670
89, 0.031950
90, 0.046825
91, 0.066838
92, 0.050009
93, 0.023437
94, 0.062641
95, 0.062324
96, 0.086433
97, 0.042806
98, 0.058412
99, 0.060973
100, 0.045268
101, 0.017842
102, 0.067435
103, 0.072196
104, 0.120229
105, 0.065409
106, 0.058118
107, 0.029530
108, 0.079384
109, 0.039756
110, 0.064931
111, 0.075822
112, 0.088183
113, 0.024191
114, 0.063575
115, 0.072874
116, 0.069596
117, 0.063848
118, 0.044591
119, 0.065353
120, 0.092529
121, 0.046186
122, 0.083891
123, 0.050475
124, 0.047386
125, 0.053359
126, 0.077645
127, 0.076907
128, 0.042441
129, 0.044645
130, 0.066267
131, 0.033453
132, 0.049072
133, 0.029383
134, 0.044409
135, 0.048089
136, 0.073912
137, 0.040243
138, 0.048703
139, 0.054235
140, 0.042004
141, 0.064421
142, 0.064875
143, 0.036066
144, 0.037636
145, 0.111464
146, 0.071915
147, 0.082424
148, 0.047974
149, 0.058304
150, 0.044232
151, 0.042488
152, 0.036787
153, 0.031920
154, 0.060125
155, 0.056998
156, 0.050966
157, 0.058996
158, 0.045206
159, 0.048374
160, 0.065815
161, 0.058205
162, 0.045226
163, 0.050204
164, 0.064096
165, 0.076178
166, 0.073828
167, 0.039850
168, 0.060249
169, 0.040458
170, 0.100913
171, 0.035576
172, 0.028846
173, 0.063804
174, 0.034791
175, 0.075403
176, 0.052517
177, 0.076452
178, 0.053711
179, 0.081165
180, 0.104504
181, 0.082125
182, 0.067532
183, 0.052019
184, 0.066107
185, 0.029314
186, 0.078799
187, 0.049177
188, 0.055696
