0,0.5156
1,0.4980
2,0.4884
3,0.4809
4,0.4742
5,0.4685
6,0.4631
7,0.4586
8,0.4542
9,0.4501
10,0.4462
11,0.4429
12,0.4398
13,0.4367
14,0.4338
15,0.4310
16,0.4286
17,0.4261
18,0.4238
19,0.4215
20,0.4195
21,0.4174
22,0.4155
23,0.4135
24,0.4118
25,0.4100
26,0.4084
27,0.4064
28,0.4049
29,0.4033
30,0.4016
31,0.4002
32,0.3988
33,0.3974
34,0.3960
35,0.3947
36,0.3934
37,0.3922
38,0.3910
39,0.3898
40,0.3886
41,0.3875
42,0.3864
43,0.3854
44,0.3843
45,0.3832
46,0.3822
47,0.3812
48,0.3803
49,0.3794
50,0.3785
51,0.3776
52,0.3767
53,0.3758
54,0.3749
55,0.3741
56,0.3733
57,0.3725
58,0.3718
59,0.3711
60,0.3702
61,0.3695
62,0.3687
63,0.3679
64,0.3672
65,0.3665
66,0.3658
67,0.3651
68,0.3644
69,0.3636
70,0.3629
71,0.3623
72,0.3617
73,0.3611
74,0.3604
75,0.3598
76,0.3591
77,0.3586
78,0.3579
79,0.3573
80,0.3567
81,0.3560
82,0.3555
83,0.3548
84,0.3542
85,0.3536
86,0.3531
87,0.3525
88,0.3520
89,0.3514
90,0.3508
91,0.3503
92,0.3497
93,0.3491
94,0.3485
95,0.3480
96,0.3475
97,0.3468
98,0.3463
99,0.3458
100,0.3453
101,0.3448
102,0.3442
103,0.3437
104,0.3432
105,0.3427
106,0.3422
107,0.3416
108,0.3411
109,0.3406
110,0.3402
111,0.3397
112,0.3392
113,0.3387
114,0.3382
115,0.3377
116,0.3372
117,0.3367
118,0.3362
119,0.3357
120,0.3352
121,0.3347
122,0.3342
123,0.3338
124,0.3333
125,0.3327
126,0.3323
127,0.3318
128,0.3313
129,0.3308
130,0.3303
131,0.3299
132,0.3295
133,0.3289
134,0.3285
135,0.3280
136,0.3276
137,0.3272
138,0.3267
139,0.3262
140,0.3257
141,0.3253
142,0.3248
143,0.3244
144,0.3240
145,0.3236
146,0.3232
147,0.3228
148,0.3223
149,0.3220
150,0.3215
151,0.3211
152,0.3206
153,0.3202
154,0.3197
155,0.3193
156,0.3189
157,0.3184
158,0.3180
159,0.3176
160,0.3172
161,0.3167
162,0.3164
163,0.3160
164,0.3156
165,0.3152
166,0.3148
167,0.3144
168,0.3141
169,0.3137
170,0.3133
171,0.3130
172,0.3126
173,0.3122
174,0.3118
175,0.3115
176,0.3111
177,0.3107
178,0.3103
179,0.3100
180,0.3097
181,0.3093
182,0.3089
183,0.3085
184,0.3082
185,0.3078
186,0.3075
187,0.3072
188,0.3068
189,0.3064
190,0.3061
191,0.3057
192,0.3054
193,0.3050
194,0.3047
195,0.3043
196,0.3040
197,0.3036
198,0.3033
199,0.3030
200,0.3027
201,0.3023
202,0.3020
203,0.3017
204,0.3013
205,0.3010
206,0.3007
207,0.3003
208,0.3000
209,0.2997
210,0.2993
211,0.2990
212,0.2986
213,0.2984
214,0.2980
215,0.2977
216,0.2974
217,0.2971
218,0.2968
219,0.2965
220,0.2961
221,0.2959
222,0.2956
223,0.2952
224,0.2949
225,0.2946
226,0.2943
227,0.2940
228,0.2936
229,0.2933
230,0.2930
231,0.2927
232,0.2924
233,0.2920
234,0.2918
235,0.2914
236,0.2911
237,0.2908
238,0.2904
239,0.2901
240,0.2898
241,0.2895
242,0.2892
243,0.2889
244,0.2886
245,0.2883
246,0.2880
247,0.2877
248,0.2874
249,0.2871
250,0.2868
251,0.2865
252,0.2862
253,0.2859
254,0.2856
255,0.2853
256,0.2850
257,0.2847
258,0.2845
259,0.2841
260,0.2839
261,0.2835
262,0.2832
263,0.2829
264,0.2826
265,0.2823
266,0.2820
267,0.2817
268,0.2814
269,0.2811
270,0.2808
271,0.2805
272,0.2802
273,0.2800
274,0.2797
275,0.2794
276,0.2791
277,0.2788
278,0.2785
279,0.2782
280,0.2779
281,0.2776
282,0.2773
283,0.2770
284,0.2767
285,0.2764
286,0.2761
287,0.2758
288,0.2755
289,0.2752
290,0.2749
291,0.2746
292,0.2743
293,0.2740
294,0.2737
295,0.2734
296,0.2731
297,0.2728
298,0.2725
299,0.2721
300,0.2718
301,0.2715
302,0.2712
303,0.2710
304,0.2706
305,0.2703
306,0.2700
307,0.2696
308,0.2693
309,0.2690
310,0.2687
311,0.2684
312,0.2681
313,0.2677
314,0.2674
315,0.2671
316,0.2668
317,0.2664
318,0.2661
319,0.2657
320,0.2654
321,0.2650
322,0.2647
323,0.2644
324,0.2640
325,0.2637
326,0.2633
327,0.2630
328,0.2626
329,0.2623
330,0.2619
331,0.2615
332,0.2611
333,0.2607
334,0.2603
335,0.2600
336,0.2597
337,0.2593
338,0.2590
339,0.2586
340,0.2582
341,0.2579
342,0.2576
343,0.2572
344,0.2569
345,0.2565
346,0.2562
347,0.2559
348,0.2555
349,0.2552
350,0.2549
351,0.2545
352,0.2542
353,0.2539
354,0.2535
355,0.2532
356,0.2528
357,0.2525
358,0.2521
359,0.2518
360,0.2515
361,0.2512
362,0.2508
363,0.2505
364,0.2501
365,0.2498
366,0.2494
367,0.2491
368,0.2488
369,0.2485
370,0.2482
371,0.2479
372,0.2476
373,0.2473
374,0.2470
375,0.2467
376,0.2464
377,0.2461
378,0.2458
379,0.2455
380,0.2452
381,0.2449
382,0.2446
383,0.2444
384,0.2441
385,0.2438
386,0.2435
387,0.2432
388,0.2429
389,0.2427
390,0.2424
391,0.2422
392,0.2419
393,0.2416
394,0.2414
395,0.2411
396,0.2408
397,0.2406
398,0.2404
399,0.2401
400,0.2398
401,0.2396
402,0.2393
403,0.2391
404,0.2389
405,0.2386
406,0.2384
407,0.2381
408,0.2379
409,0.2377
