0,604005.7983
1,68456.4052
2,12613.7652
3,5745.4892
4,6030.6759
5,4367.7324
6,3246.1547
7,2128.8587
8,5903.0238
9,2576.7389
10,2839.8959
11,992.7051
12,4770.1537
13,907.5346
14,1508.0817
15,2131.8708
16,958.9416
17,1071.7855
18,1020.1162
19,1033.3584
20,1807.6524
21,619.8905
22,366.2023
23,663.3307
24,180.1768
25,253.5008
26,271.2775
27,183.7001
28,86.7772
29,51.9296
30,59.2154
31,20.1135
32,57.3905
33,42.4096
34,29.4055
35,13.3670
36,27.5289
37,32.8868
38,22.2326
39,16.7709
40,10.1865
41,16.0897
42,11.3438
43,12.1992
44,8.5450
45,8.9175
46,4.2250
47,5.1159
48,3.3132
49,5.4031
50,4.4686
51,12.1062
52,1.2148
53,3.0806
54,2.6824
55,3.1270
56,5.6574
57,1.2774
58,1.9425
59,2.7816
60,0.9323
61,1.9519
62,1.3696
63,0.6335
64,1.0226
65,0.9207
66,1.2807
67,0.7189
68,1.7329
69,0.6514
70,1.4932
71,0.8269
72,0.6595
73,0.3333
74,1.2986
75,1.3420
76,1.1719
77,1.0186
78,2.2283
79,0.5417
80,0.4483
81,0.5009
82,0.3938
83,0.3578
84,0.3646
85,0.4987
86,0.3666
87,0.8423
88,0.8120
89,0.5237
90,0.2507
91,0.5543
92,0.4042
93,0.4184
94,0.4882
95,0.3993
96,0.0724
97,0.2687
98,0.5449
99,0.1793
100,0.1580
101,0.1405
102,0.2532
103,0.3456
104,0.1032
105,0.1872
106,0.2182
107,0.3214
108,0.1443
109,0.0935
110,0.1702
111,0.1367
112,0.1069
113,0.1335
114,0.1025
115,0.2001
116,0.1158
117,0.1251
118,0.0268
119,0.0877
120,0.0366
121,0.0600
122,0.0666
123,0.1498
124,0.0886
125,0.0278
126,0.0459
127,0.0420
128,0.0571
129,0.0626
130,0.0486
131,0.0511
132,0.0770
133,0.0523
134,0.0271
135,0.0163
136,0.0538
137,0.0454
138,0.0464
139,0.0203
140,0.0450
141,0.0697
142,0.0120
143,0.0392
144,0.0371
145,0.0591
146,0.0476
147,0.1440
148,0.0268
149,0.0282
150,0.0239
151,0.0438
152,0.0213
153,0.0118
154,0.0426
155,0.0346
156,0.0435
157,0.0441
158,0.0345
159,0.0592
160,0.1266
161,0.0250
162,0.0204
163,0.0118
164,0.0440
165,0.0219
166,0.0231
167,0.0767
168,0.0638
169,0.0378
170,0.0332
171,0.0372
172,0.0385
173,0.0933
174,0.0441
175,0.0637
176,0.0208
177,0.0445
178,0.1679
179,0.0379
180,0.0335
181,0.0694
182,0.0108
183,0.0323
184,0.0166
185,0.1009
186,0.0354
187,0.0425
188,0.0141
189,0.0136
190,0.0438
