0,0.4926
1,0.4689
2,0.4549
3,0.4437
4,0.4352
5,0.4281
6,0.4222
7,0.4172
8,0.4127
9,0.4090
10,0.4055
11,0.4021
12,0.3991
13,0.3966
14,0.3938
15,0.3917
16,0.3892
17,0.3871
18,0.3849
19,0.3829
20,0.3812
21,0.3795
22,0.3778
23,0.3764
24,0.3748
25,0.3730
26,0.3716
27,0.3702
28,0.3690
29,0.3676
30,0.3664
31,0.3651
32,0.3639
33,0.3628
34,0.3619
35,0.3609
36,0.3599
37,0.3588
38,0.3579
39,0.3570
40,0.3562
41,0.3552
42,0.3547
43,0.3536
44,0.3529
45,0.3522
46,0.3513
47,0.3508
48,0.3501
49,0.3497
50,0.3491
51,0.3486
52,0.3478
53,0.3474
54,0.3469
55,0.3462
56,0.3458
57,0.3449
58,0.3447
59,0.3442
60,0.3436
61,0.3431
62,0.3426
63,0.3420
64,0.3414
65,0.3409
66,0.3405
67,0.3401
68,0.3400
69,0.3396
70,0.3391
71,0.3391
72,0.3385
73,0.3381
74,0.3376
75,0.3374
76,0.3370
77,0.3367
78,0.3364
79,0.3362
80,0.3357
81,0.3353
82,0.3350
83,0.3346
84,0.3342
85,0.3340
86,0.3337
87,0.3333
88,0.3332
89,0.3329
90,0.3326
91,0.3323
92,0.3319
93,0.3316
94,0.3310
95,0.3306
96,0.3303
97,0.3300
98,0.3296
99,0.3293
100,0.3291
101,0.3288
102,0.3284
103,0.3281
104,0.3279
105,0.3275
106,0.3271
107,0.3267
108,0.3263
109,0.3257
110,0.3251
111,0.3247
112,0.3243
113,0.3239
114,0.3234
115,0.3230
116,0.3226
117,0.3223
118,0.3218
119,0.3212
120,0.3208
121,0.3202
122,0.3199
123,0.3194
124,0.3193
125,0.3188
126,0.3185
127,0.3181
128,0.3178
129,0.3175
130,0.3171
131,0.3168
132,0.3164
133,0.3161
134,0.3156
135,0.3153
136,0.3149
137,0.3146
138,0.3141
139,0.3137
140,0.3133
141,0.3129
142,0.3126
143,0.3122
144,0.3118
145,0.3116
146,0.3113
147,0.3111
148,0.3107
149,0.3102
150,0.3099
151,0.3096
152,0.3091
153,0.3088
154,0.3084
155,0.3081
156,0.3077
157,0.3073
158,0.3071
159,0.3066
160,0.3062
161,0.3058
162,0.3055
163,0.3051
164,0.3047
165,0.3043
166,0.3038
167,0.3036
168,0.3032
169,0.3029
170,0.3025
171,0.3022
172,0.3019
173,0.3015
174,0.3012
175,0.3008
176,0.3003
177,0.3000
178,0.2996
179,0.2991
180,0.2985
181,0.2982
182,0.2978
183,0.2975
184,0.2970
185,0.2966
186,0.2962
187,0.2959
188,0.2955
189,0.2951
190,0.2946
191,0.2942
192,0.2937
193,0.2935
194,0.2930
195,0.2925
196,0.2920
197,0.2916
198,0.2912
199,0.2908
200,0.2904
201,0.2900
202,0.2895
203,0.2890
204,0.2886
205,0.2880
206,0.2875
207,0.2872
208,0.2868
209,0.2864
210,0.2858
211,0.2853
212,0.2850
213,0.2846
214,0.2840
215,0.2835
216,0.2830
217,0.2824
218,0.2819
219,0.2816
220,0.2811
221,0.2806
222,0.2802
223,0.2796
224,0.2791
225,0.2785
226,0.2780
227,0.2774
228,0.2770
229,0.2764
230,0.2758
231,0.2752
232,0.2746
233,0.2740
234,0.2735
235,0.2730
236,0.2724
237,0.2719
238,0.2714
239,0.2709
240,0.2703
241,0.2698
242,0.2692
243,0.2686
244,0.2681
245,0.2675
246,0.2669
247,0.2665
248,0.2659
249,0.2654
250,0.2649
251,0.2643
252,0.2638
253,0.2633
254,0.2628
255,0.2623
256,0.2618
257,0.2613
258,0.2609
259,0.2604
260,0.2599
261,0.2595
262,0.2590
263,0.2585
264,0.2580
265,0.2576
266,0.2571
267,0.2568
268,0.2563
269,0.2559
270,0.2555
271,0.2551
272,0.2546
273,0.2544
274,0.2539
275,0.2534
276,0.2530
277,0.2526
278,0.2523
279,0.2519
280,0.2514
281,0.2510
282,0.2507
283,0.2502
284,0.2499
285,0.2494
286,0.2491
287,0.2487
288,0.2484
289,0.2481
290,0.2477
291,0.2473
292,0.2469
293,0.2465
294,0.2462
295,0.2458
296,0.2453
297,0.2450
298,0.2446
299,0.2443
300,0.2440
301,0.2435
302,0.2432
303,0.2429
304,0.2425
305,0.2419
306,0.2416
307,0.2412
308,0.2409
309,0.2405
310,0.2401
311,0.2397
312,0.2394
313,0.2390
314,0.2386
315,0.2382
316,0.2378
317,0.2375
318,0.2371
319,0.2367
320,0.2363
321,0.2359
322,0.2355
323,0.2351
324,0.2347
325,0.2344
326,0.2339
327,0.2334
328,0.2332
329,0.2327
330,0.2324
331,0.2319
332,0.2314
333,0.2311
334,0.2307
335,0.2302
336,0.2298
337,0.2294
338,0.2290
339,0.2286
340,0.2282
341,0.2278
342,0.2273
343,0.2270
344,0.2266
345,0.2261
346,0.2257
347,0.2253
348,0.2250
349,0.2245
350,0.2241
351,0.2237
352,0.2232
353,0.2227
354,0.2224
355,0.2219
356,0.2216
357,0.2210
358,0.2206
359,0.2202
360,0.2198
361,0.2194
362,0.2191
363,0.2186
364,0.2182
365,0.2178
366,0.2174
367,0.2169
368,0.2165
369,0.2161
370,0.2156
371,0.2153
372,0.2148
373,0.2144
374,0.2139
375,0.2136
376,0.2132
377,0.2128
378,0.2124
379,0.2121
380,0.2116
381,0.2112
382,0.2108
383,0.2104
384,0.2100
385,0.2096
386,0.2092
387,0.2088
388,0.2083
389,0.2079
390,0.2075
391,0.2070
392,0.2066
393,0.2063
394,0.2059
395,0.2055
396,0.2052
397,0.2048
398,0.2044
399,0.2040
400,0.2036
401,0.2033
402,0.2029
403,0.2026
404,0.2022
405,0.2018
406,0.2013
407,0.2010
408,0.2005
409,0.2002
410,0.1998
411,0.1994
412,0.1991
413,0.1986
414,0.1983
415,0.1979
416,0.1976
417,0.1971
418,0.1967
419,0.1963
420,0.1959
421,0.1955
422,0.1951
423,0.1948
424,0.1944
425,0.1940
426,0.1936
427,0.1932
428,0.1929
429,0.1925
430,0.1923
431,0.1918
432,0.1914
433,0.1911
434,0.1906
435,0.1903
436,0.1899
437,0.1895
438,0.1892
439,0.1889
440,0.1884
441,0.1881
442,0.1878
443,0.1875
444,0.1871
445,0.1867
446,0.1863
447,0.1859
448,0.1855
449,0.1852
450,0.1849
451,0.1846
452,0.1841
453,0.1838
454,0.1835
455,0.1831
456,0.1828
457,0.1824
458,0.1820
459,0.1817
460,0.1813
461,0.1810
462,0.1806
463,0.1803
464,0.1800
465,0.1796
466,0.1793
467,0.1790
468,0.1787
469,0.1784
470,0.1780
471,0.1776
472,0.1772
473,0.1769
474,0.1766
475,0.1762
476,0.1759
477,0.1755
478,0.1752
479,0.1748
480,0.1744
481,0.1741
482,0.1738
483,0.1734
484,0.1732
485,0.1728
486,0.1725
487,0.1722
488,0.1719
489,0.1716
490,0.1712
491,0.1709
492,0.1705
493,0.1701
494,0.1698
495,0.1695
496,0.1692
497,0.1688
498,0.1685
499,0.1681
