0,31261.0008
1,35006.7692
2,12921.1431
3,17346.9801
4,12135.5096
5,16851.8126
6,12288.4278
7,12575.7791
8,11849.2206
9,9537.7361
10,18435.5261
11,12345.0432
12,17715.6471
13,19659.5987
14,9880.2969
15,16187.5093
16,8109.9911
17,22227.4302
18,9175.0881
19,14270.0884
20,9218.1398
21,15585.6171
22,9771.8598
23,6406.2578
24,13070.0135
25,8578.9898
26,4235.7980
27,2536.8730
28,1519.3551
29,976.6205
30,1854.7381
31,725.3618
32,941.1045
33,450.0298
34,228.0629
35,648.0022
36,206.3927
37,135.2308
38,66.7892
39,82.8713
40,60.9827
41,40.2964
42,33.3138
43,27.5738
44,37.7214
45,41.1791
46,20.0228
47,25.0925
48,16.7956
49,7.6472
50,24.7313
51,13.6513
52,12.6718
53,7.2827
54,6.2084
55,7.4206
56,9.2675
57,7.0881
58,4.1754
59,7.8327
60,24.2616
61,12.5063
62,5.2087
63,3.0929
64,4.7261
65,2.5895
66,10.3765
67,3.1811
68,1.5085
69,0.7578
70,1.8783
71,1.7726
72,0.4880
73,1.2352
74,1.3261
75,4.1022
76,2.8954
77,2.4124
78,0.8998
79,0.6757
80,0.9255
81,0.3196
82,1.6142
83,0.4594
84,1.1217
85,0.5846
86,0.6068
87,0.4410
88,0.6813
89,3.1017
90,0.7588
91,0.7955
92,0.1635
93,0.7209
94,0.6780
95,0.3124
96,0.9049
97,0.3653
98,0.5331
99,0.6913
100,1.0546
101,0.0871
102,0.2186
103,0.1933
104,0.4420
105,0.1725
106,0.2814
107,0.1499
108,0.1754
109,0.2237
110,0.2557
111,0.9876
112,0.1293
113,0.2060
114,0.6920
115,0.2013
116,0.1825
117,0.1488
118,0.2019
119,0.2092
120,0.3133
121,0.0470
122,0.1145
123,0.2117
124,0.1544
125,0.1420
126,0.1110
127,0.0534
128,0.0487
129,0.0488
130,0.1170
131,0.0284
132,0.0929
133,0.1183
134,0.1421
135,0.0264
136,0.1505
137,0.1585
138,0.0750
139,0.0334
140,0.0303
141,0.0430
142,0.0235
143,0.0063
144,0.0236
145,0.0292
146,0.0231
147,0.0045
148,0.0140
149,0.0068
150,0.0031
151,0.0075
152,0.0058
153,0.0038
154,0.0021
155,0.0075
156,0.0023
157,0.0023
158,0.0056
159,0.0010
160,0.0017
161,0.0023
162,0.0010
163,0.0013
164,0.0007
165,0.0013
166,0.0008
167,0.0017
168,0.0007
169,0.0010
170,0.0010
171,0.0018
172,0.0004
173,0.0030
174,0.0012
175,0.0022
176,0.0003
177,0.0024
178,0.0008
179,0.0003
180,0.0003
181,0.0004
182,0.0007
183,0.0003
184,0.0013
185,0.0002
186,0.0003
187,0.0006
188,0.0002
189,0.0005
190,0.0006
191,0.0003
192,0.0001
193,0.0004
194,0.0004
195,0.0001
196,0.0002
197,0.0007
198,0.0010
199,0.0003
200,0.0004
201,0.0003
202,0.0002
203,0.0001
204,0.0003
205,0.0007
206,0.0002
207,0.0005
208,0.0001
209,0.0001
210,0.0001
211,0.0002
212,0.0001
213,0.0001
214,0.0011
215,0.0002
216,0.0002
217,0.0001
218,0.0003
219,0.0001
220,0.0001
221,0.0004
222,0.0002
223,0.0002
224,0.0001
225,0.0001
226,0.0002
227,0.0002
228,0.0001
229,0.0001
230,0.0004
231,0.0002
232,0.0001
233,0.0003
234,0.0002
235,0.0001
236,0.0003
237,0.0001
238,0.0001
239,0.0001
240,0.0001
241,0.0002
242,0.0002
243,0.0001
244,0.0003
245,0.0001
246,0.0002
247,0.0003
248,0.0002
249,0.0001
250,0.0004
251,0.0001
252,0.0000
253,0.0006
254,0.0001
255,0.0001
256,0.0001
257,0.0002
258,0.0002
259,0.0001
260,0.0000
261,0.0002
262,0.0002
263,0.0001
264,0.0000
265,0.0001
266,0.0002
267,0.0002
268,0.0001
269,0.0001
270,0.0002
271,0.0003
272,0.0001
273,0.0000
274,0.0001
275,0.0001
276,0.0001
277,0.0002
278,0.0002
279,0.0001
280,0.0001
281,0.0001
282,0.0001
283,0.0001
284,0.0001
285,0.0001
286,0.0001
287,0.0001
288,0.0001
289,0.0001
290,0.0008
291,0.0002
292,0.0003
293,0.0001
294,0.0005
295,0.0001
296,0.0000
297,0.0002
298,0.0001
299,0.0001
300,0.0001
301,0.0001
302,0.0001
303,0.0002
304,0.0002
305,0.0001
306,0.0001
307,0.0001
308,0.0001
309,0.0001
310,0.0003
311,0.0000
312,0.0004
313,0.0002
314,0.0002
315,0.0001
316,0.0001
317,0.0003
318,0.0001
319,0.0000
320,0.0004
321,0.0000
322,0.0003
323,0.0001
324,0.0004
325,0.0004
326,0.0001
327,0.0000
328,0.0010
329,0.0001
330,0.0007
331,0.0001
332,0.0001
333,0.0000
334,0.0001
335,0.0001
336,0.0002
337,0.0001
338,0.0004
339,0.0002
340,0.0001
341,0.0002
342,0.0007
343,0.0001
344,0.0006
345,0.0001
346,0.0001
347,0.0003
348,0.0002
349,0.0001
350,0.0002
351,0.0001
352,0.0003
353,0.0001
354,0.0002
355,0.0001
356,0.0002
357,0.0003
358,0.0002
359,0.0004
360,0.0006
361,0.0004
362,0.0002
363,0.0002
364,0.0001
365,0.0001
366,0.0002
367,0.0001
368,0.0001
369,0.0001
370,0.0001
371,0.0005
372,0.0002
373,0.0003
374,0.0002
375,0.0000
376,0.0001
377,0.0001
378,0.0001
379,0.0001
380,0.0004
381,0.0002
382,0.0011
383,0.0005
384,0.0004
385,0.0003
386,0.0001
387,0.0002
388,0.0001
389,0.0001
390,0.0002
391,0.0001
392,0.0003
393,0.0001
394,0.0001
395,0.0001
396,0.0002
397,0.0001
398,0.0001
399,0.0001
400,0.0007
401,0.0001
402,0.0002
403,0.0002
404,0.0001
405,0.0001
406,0.0001
407,0.0001
408,0.0002
409,0.0001
410,0.0008
411,0.0001
412,0.0001
413,0.0001
414,0.0002
415,0.0003
416,0.0001
417,0.0002
418,0.0002
419,0.0003
420,0.0003
421,0.0001
422,0.0001
423,0.0003
424,0.0006
425,0.0006
426,0.0001
427,0.0002
428,0.0001
429,0.0002
430,0.0001
431,0.0002
432,0.0005
433,0.0003
434,0.0003
435,0.0001
436,0.0002
437,0.0021
438,0.0001
439,0.0001
440,0.0001
441,0.0001
442,0.0002
443,0.0001
444,0.0001
445,0.0001
446,0.0000
447,0.0001
448,0.0001
449,0.0001
450,0.0002
451,0.0004
452,0.0001
453,0.0000
454,0.0001
455,0.0001
456,0.0001
457,0.0046
458,0.0006
459,0.0001
460,0.0002
461,0.0002
462,0.0000
463,0.0001
464,0.0003
465,0.0002
466,0.0001
467,0.0008
468,0.0001
469,0.0001
470,0.0001
471,0.0002
472,0.0002
473,0.0001
474,0.0002
475,0.0003
476,0.0002
477,0.0001
478,0.0001
479,0.0001
480,0.0001
481,0.0001
482,0.0001
483,0.0006
484,0.0002
485,0.0002
486,0.0000
487,0.0001
488,0.0001
489,0.0001
490,0.0004
491,0.0002
492,0.0003
493,0.0001
494,0.0005
495,0.0002
496,0.0012
497,0.0001
498,0.0001
499,0.0001
