0,0.3617
1,0.2918
2,0.2627
3,0.2405
4,0.2241
5,0.2100
6,0.1981
7,0.1883
8,0.1793
9,0.1719
10,0.1647
11,0.1589
12,0.1531
13,0.1482
14,0.1431
15,0.1367
16,0.1320
17,0.1276
18,0.1237
19,0.1202
20,0.1174
21,0.1146
22,0.1122
23,0.1102
24,0.1083
25,0.1068
26,0.1055
27,0.1047
28,0.1039
29,0.1030
30,0.1023
31,0.1021
32,0.1015
33,0.1009
34,0.1007
35,0.1004
36,0.0996
37,0.0996
38,0.0994
39,0.0986
40,0.0985
41,0.0981
42,0.0979
43,0.0979
44,0.0974
45,0.0972
46,0.0972
47,0.0967
48,0.0965
49,0.0964
50,0.0963
51,0.0962
52,0.0959
53,0.0958
54,0.0955
55,0.0955
56,0.0954
57,0.0950
58,0.0948
59,0.0947
60,0.0944
61,0.0942
62,0.0940
63,0.0938
64,0.0935
65,0.0933
66,0.0932
67,0.0929
68,0.0927
69,0.0926
70,0.0924
71,0.0923
72,0.0922
73,0.0921
74,0.0920
75,0.0920
76,0.0919
77,0.0919
78,0.0918
79,0.0918
80,0.0917
81,0.0917
82,0.0917
83,0.0916
84,0.0916
85,0.0916
86,0.0916
87,0.0916
88,0.0915
89,0.0915
90,0.0915
91,0.0915
92,0.0914
93,0.0914
94,0.0914
95,0.0914
96,0.0913
97,0.0913
98,0.0913
99,0.0913
100,0.0913
101,0.0913
102,0.0913
103,0.0913
104,0.0913
105,0.0913
106,0.0913
107,0.0912
108,0.0912
109,0.0912
110,0.0912
111,0.0912
112,0.0912
113,0.0912
114,0.0912
115,0.0912
116,0.0912
117,0.0912
118,0.0912
119,0.0911
120,0.0912
121,0.0911
122,0.0912
123,0.0912
124,0.0912
125,0.0911
126,0.0911
127,0.0911
128,0.0911
129,0.0911
130,0.0911
131,0.0911
132,0.0911
133,0.0911
134,0.0911
135,0.0911
136,0.0911
137,0.0911
138,0.0911
139,0.0911
140,0.0911
141,0.0911
142,0.0911
143,0.0911
144,0.0911
145,0.0911
146,0.0911
147,0.0911
148,0.0911
149,0.0911
150,0.0911
151,0.0911
152,0.0911
153,0.0911
154,0.0911
155,0.0910
156,0.0910
157,0.0911
158,0.0911
159,0.0911
160,0.0911
161,0.0911
162,0.0910
163,0.0910
164,0.0911
165,0.0910
166,0.0910
167,0.0910
168,0.0910
169,0.0910
170,0.0910
171,0.0910
172,0.0910
173,0.0910
174,0.0910
175,0.0910
176,0.0910
177,0.0910
178,0.0910
179,0.0910
180,0.0910
181,0.0910
182,0.0910
183,0.0909
184,0.0910
185,0.0909
186,0.0909
187,0.0909
188,0.0909
189,0.0909
190,0.0909
191,0.0909
192,0.0909
193,0.0908
194,0.0908
195,0.0908
196,0.0908
197,0.0908
198,0.0908
199,0.0907
200,0.0907
201,0.0907
202,0.0907
203,0.0907
204,0.0907
205,0.0907
206,0.0907
207,0.0907
208,0.0907
209,0.0907
210,0.0907
211,0.0907
212,0.0907
213,0.0907
214,0.0907
215,0.0907
216,0.0907
217,0.0907
218,0.0907
219,0.0907
220,0.0907
221,0.0907
222,0.0907
223,0.0907
224,0.0907
225,0.0907
226,0.0907
227,0.0907
228,0.0907
229,0.0907
230,0.0907
231,0.0907
232,0.0907
233,0.0907
234,0.0907
235,0.0907
236,0.0907
237,0.0907
238,0.0907
239,0.0907
240,0.0907
241,0.0907
242,0.0907
243,0.0907
244,0.0907
245,0.0907
246,0.0907
247,0.0907
248,0.0907
249,0.0907
250,0.0907
251,0.0907
252,0.0907
253,0.0907
254,0.0907
255,0.0907
256,0.0907
257,0.0907
258,0.0907
259,0.0907
260,0.0907
261,0.0907
262,0.0907
263,0.0907
264,0.0907
265,0.0907
266,0.0907
267,0.0907
268,0.0907
269,0.0907
270,0.0907
271,0.0907
272,0.0907
273,0.0907
274,0.0907
275,0.0907
276,0.0907
277,0.0907
278,0.0907
279,0.0907
280,0.0907
281,0.0907
282,0.0907
283,0.0907
284,0.0907
285,0.0907
286,0.0907
287,0.0907
288,0.0907
289,0.0907
290,0.0907
291,0.0907
292,0.0907
293,0.0907
294,0.0907
295,0.0907
296,0.0907
297,0.0907
298,0.0907
299,0.0907
300,0.0907
301,0.0907
302,0.0907
303,0.0907
