0,44301.1023
1,609463.4000
2,18019.7921
3,13522.0879
4,12460.0507
5,8637.3510
6,10576.0722
7,4300.2463
8,3009.6426
9,1661.9936
10,1320.6281
11,1508.2326
12,1583.6156
13,1204.7807
14,844.7610
15,2256.6159
16,905.3380
17,2148.8945
18,3252.8591
19,1025.6264
20,1794.8982
21,701.4556
22,1126.5307
23,2873.8711
24,1594.7004
25,1364.8689
26,1331.1910
27,254.3205
28,1275.8949
29,522.4498
30,515.2046
31,423.9026
32,139.7201
33,139.1202
34,91.5307
35,58.7397
36,58.2920
37,34.9946
38,32.4367
39,40.9724
40,28.5781
41,25.5304
42,19.4080
43,21.4559
44,16.7707
45,16.1382
46,33.8147
47,17.0427
48,33.8837
49,17.1854
50,20.3638
51,11.3538
52,14.1908
53,10.5403
54,9.2147
55,21.0300
56,9.5761
57,15.4605
58,6.9055
59,5.0058
60,8.2847
61,4.1607
62,10.3661
63,10.7718
64,5.8693
65,5.0657
66,5.3138
67,5.4630
68,1.8315
69,7.1040
70,4.3226
71,7.6063
72,7.2680
73,9.1623
74,5.6693
75,8.3858
76,5.0424
77,6.3064
78,5.2201
79,5.4986
80,1.5457
81,1.9335
82,1.8778
83,1.5365
84,0.8139
85,0.3263
86,2.0474
87,1.0742
88,0.3904
89,0.9033
90,0.2630
91,0.5680
92,1.2388
93,0.1611
94,0.3546
95,0.2247
96,0.2499
97,0.2963
98,1.0451
99,0.3639
100,0.2515
101,0.1414
102,0.2691
103,0.1795
104,0.1339
105,0.3312
106,0.0639
107,0.2234
108,0.1340
109,0.0910
110,0.1426
111,0.0824
112,0.0553
113,0.1142
114,0.0730
115,0.0709
116,0.0107
117,0.0225
118,0.0716
119,0.0180
120,0.0192
121,0.0288
122,0.0219
123,0.0536
124,0.0504
125,0.0131
126,0.0169
127,0.0167
128,0.0193
129,0.0085
130,0.0123
131,0.0099
132,0.0050
133,0.0210
134,0.0264
135,0.0101
136,0.0055
137,0.0047
138,0.0126
139,0.0075
140,0.0163
141,0.0120
142,0.0114
143,0.0081
144,0.0058
145,0.0052
146,0.0048
147,0.0041
148,0.0033
149,0.0139
150,0.0016
151,0.0008
152,0.0019
153,0.0020
154,0.0019
155,0.0015
156,0.0010
157,0.0009
158,0.0008
159,0.0022
160,0.0012
161,0.0008
162,0.0036
163,0.0006
164,0.0034
165,0.0004
166,0.0005
167,0.0018
168,0.0007
169,0.0013
170,0.0013
171,0.0006
172,0.0003
173,0.0004
174,0.0004
175,0.0009
176,0.0004
177,0.0005
178,0.0003
179,0.0003
180,0.0006
181,0.0004
182,0.0001
183,0.0002
184,0.0001
185,0.0005
186,0.0002
187,0.0002
188,0.0001
189,0.0001
190,0.0001
191,0.0001
192,0.0001
193,0.0002
194,0.0001
195,0.0003
196,0.0001
197,0.0001
198,0.0000
199,0.0001
200,0.0000
201,0.0003
202,0.0002
203,0.0003
204,0.0000
205,0.0001
206,0.0001
207,0.0000
208,0.0001
209,0.0000
210,0.0001
211,0.0000
212,0.0000
213,0.0000
214,0.0000
215,0.0000
216,0.0000
217,0.0000
218,0.0000
219,0.0000
220,0.0000
221,0.0000
222,0.0000
223,0.0000
224,0.0000
225,0.0000
226,0.0000
227,0.0000
228,0.0000
229,0.0000
230,0.0000
231,0.0000
232,0.0000
233,0.0000
234,0.0000
235,0.0000
236,0.0000
237,0.0000
238,0.0000
239,0.0000
240,0.0000
241,0.0000
242,0.0000
243,0.0000
244,0.0000
245,0.0000
246,0.0000
247,0.0000
248,0.0000
249,0.0000
250,0.0000
251,0.0000
252,0.0000
253,0.0000
254,0.0000
255,0.0000
256,0.0000
257,0.0000
258,0.0000
259,0.0000
260,0.0000
261,0.0000
262,0.0000
263,0.0000
264,0.0000
265,0.0000
266,0.0000
267,0.0000
268,0.0000
269,0.0000
270,0.0000
271,0.0000
272,0.0000
273,0.0000
274,0.0000
275,0.0000
276,0.0000
277,0.0000
278,0.0000
279,0.0000
280,0.0000
281,0.0000
282,0.0000
283,0.0000
284,0.0000
285,0.0000
286,0.0000
287,0.0000
288,0.0000
289,0.0000
290,0.0000
291,0.0000
292,0.0000
293,0.0000
294,0.0000
295,0.0000
296,0.0000
297,0.0000
298,0.0000
299,0.0000
300,0.0000
