0, 1.000000
1, 0.190812
2, 0.335672
3, 0.183999
4, 0.245060
5, 0.195174
6, 0.186034
7, 0.176002
8, 0.201775
9, 0.120412
10, 0.211487
11, 0.152432
12, 0.153794
13, 0.137902
14, 0.159244
15, 0.163608
16, 0.039412
17, 0.116415
18, 0.206726
19, 0.097818
20, 0.367708
21, 0.192673
22, 0.086018
23, 0.144047
24, 0.259756
25, 0.344632
26, 0.102181
27, 0.258240
28, 0.354779
29, 0.324415
30, 0.238030
31, 0.158188
32, 0.147754
33, 0.352677
34, 0.458938
35, 0.246661
36, 0.161396
37, 0.260819
38, 0.432287
39, 0.227841
40, 0.181878
41, 0.170946
42, 0.214483
43, 0.201379
44, 0.116296
45, 0.258145
46, 0.092979
47, 0.313482
48, 0.274599
49, 0.170866
50, 0.155405
51, 0.403882
52, 0.127574
53, 0.179176
54, 0.275370
55, 0.213996
56, 0.095039
57, 0.160868
58, 0.102077
59, 0.194747
60, 0.289855
61, 0.205111
62, 0.207977
63, 0.221839
64, 0.291343
65, 0.100022
66, 0.088825
67, 0.196348
68, 0.064538
69, 0.166206
70, 0.145685
71, 0.172050
72, 0.076378
73, 0.213401
74, 0.291152
75, 0.163840
76, 0.209492
77, 0.185209
78, 0.035949
79, 0.355762
80, 0.183016
81, 0.047390
82, 0.198986
83, 0.147646
84, 0.078135
85, 0.164907
86, 0.229142
87, 0.109767
88, 0.127361
89, 0.160332
90, 0.084100
91, 0.046461
92, 0.187370
93, 0.193702
94, 0.153419
95, 0.216505
96, 0.118365
97, 0.116905
98, 0.515118
99, 0.161047
100, 0.089788
101, 0.187408
102, 0.169775
103, 0.069399
104, 0.106423
105, 0.105555
106, 0.045783
107, 0.057757
108, 0.069096
109, 0.059811
110, 0.251352
111, 0.095095
112, 0.045081
113, 0.120452
114, 0.097536
115, 0.110327
116, 0.096438
117, 0.247297
118, 0.048881
119, 0.252572
120, 0.217910
121, 0.127502
122, 0.034662
123, 0.174539
124, 0.138493
125, 0.198447
126, 0.185729
127, 0.218946
128, 0.119811
129, 0.086183
130, 0.223463
131, 0.153442
132, 0.170913
133, 0.226532
134, 0.084220
135, 0.085306
136, 0.272962
137, 0.099288
138, 0.121110
139, 0.105613
140, 0.102280
141, 0.124128
142, 0.110773
143, 0.155646
144, 0.125334
145, 0.127881
146, 0.052555
147, 0.108013
148, 0.109127
149, 0.376185
150, 0.053383
151, 0.216214
152, 0.210897
153, 0.183289
154, 0.095528
155, 0.167884
156, 0.083818
157, 0.074093
158, 0.107424
159, 0.080095
160, 0.156417
161, 0.122109
162, 0.180830
163, 0.208163
164, 0.068947
165, 0.132054
166, 0.146938
167, 0.170333
168, 0.180242
169, 0.143383
170, 0.092568
171, 0.174553
172, 0.155256
173, 0.145809
174, 0.057604
175, 0.065999
176, 0.097568
177, 0.187653
178, 0.198641
179, 0.073696
180, 0.024894
181, 0.229557
182, 0.133677
183, 0.068975
184, 0.132568
185, 0.135310
186, 0.100145
187, 0.127443
188, 0.062265
189, 0.074135
190, 0.198923
191, 0.155318
192, 0.096401
193, 0.132934
194, 0.176604
195, 0.089315
196, 0.098762
197, 0.035709
198, 0.160777
199, 0.021049
200, 0.107376
201, 0.079856
202, 0.068570
203, 0.065222
204, 0.111555
205, 0.089465
206, 0.083315
207, 0.046345
208, 0.039954
209, 0.110893
210, 0.077418
211, 0.058327
212, 0.018960
213, 0.049188
214, 0.026204
215, 0.033557
216, 0.024402
217, 0.022084
218, 0.017712
219, 0.022094
220, 0.011679
221, 0.030603
222, 0.021574
223, 0.012700
224, 0.038814
225, 0.026815
226, 0.026977
227, 0.018547
228, 0.015962
229, 0.019243
230, 0.027233
231, 0.015996
232, 0.016571
233, 0.023169
234, 0.014557
235, 0.014859
236, 0.013314
237, 0.019887
238, 0.041293
239, 0.025501
240, 0.014010
241, 0.022630
242, 0.018741
243, 0.013320
244, 0.051128
245, 0.013987
246, 0.016696
247, 0.020755
248, 0.019340
249, 0.020217
250, 0.014776
251, 0.015943
252, 0.023922
253, 0.024290
254, 0.017771
255, 0.014453
256, 0.013926
257, 0.020807
258, 0.022001
259, 0.021397
260, 0.016426
261, 0.015412
262, 0.019059
263, 0.017963
264, 0.021061
265, 0.015346
266, 0.017804
267, 0.023438
268, 0.019901
269, 0.023062
270, 0.014159
271, 0.018168
272, 0.013357
273, 0.022424
274, 0.035156
275, 0.017343
276, 0.015786
277, 0.024572
278, 0.016017
279, 0.044453
280, 0.014396
281, 0.016335
282, 0.020833
283, 0.015222
284, 0.026129
285, 0.011205
286, 0.013413
287, 0.017971
288, 0.014897
289, 0.020069
290, 0.009220
291, 0.020791
292, 0.016330
293, 0.014757
294, 0.011584
295, 0.021028
296, 0.021799
297, 0.012515
298, 0.017691
299, 0.017782
300, 0.012232
301, 0.022458
302, 0.015692
303, 0.014486
304, 0.020297
305, 0.010719
306, 0.028629
307, 0.014981
308, 0.018157
309, 0.014495
310, 0.017322
311, 0.019921
312, 0.022099
313, 0.014654
314, 0.020619
315, 0.016889
316, 0.014156
317, 0.017322
318, 0.020525
319, 0.010580
320, 0.021860
321, 0.017586
322, 0.014361
323, 0.018810
324, 0.024892
325, 0.031929
326, 0.012770
327, 0.015822
328, 0.016198
329, 0.021134
330, 0.017773
331, 0.019000
332, 0.010224
333, 0.022444
334, 0.022677
335, 0.034245
336, 0.019324
337, 0.013725
338, 0.021959
339, 0.012604
340, 0.017844
341, 0.019869
342, 0.016347
343, 0.016172
344, 0.012844
345, 0.016429
346, 0.020896
347, 0.017419
